0,-0.129848823,0.066563427,0.023074135,-0.087060183,-0.134242952,-0.025200725,-0.013151292,-0.090571754,0.222482145,-0.075651795,0.142181367,0.011314437,-0.274942994,0.083120242,-0.056253403,0.091832332,-0.27505967,-0.140337139,-0.065432653,-0.038980611,0.076370716,0.044502717,0.027756736,0.111758582,-0.110689059,-0.391748607,-0.131721258,-0.086918578,0.061217528,-0.049700767,0.064946912,0.026251601,-0.19396773,0.023514599,0.049585007,0.038301945,0.032821599,-0.110470593,0.231576741,-0.020432364,-0.194043413,-0.014758967,0.031587426,0.249562413,0.16193448,0.047518894,0.073223069,-0.092498064,0.096270382,-0.303183794,0.046743654,0.238510638,-0.00244306,0.038385864,0.050851226,-0.217297241,-0.000107121,0.148306698,-0.171401471,0.147355556,0.067447886,-0.14596653,0.051562399,-0.027737908,0.26696229,0.043092132,-0.194281012,-0.124413349,0.17428124,-0.186720073,-0.005661722,0.045004636,-0.135991424,-0.234870762,-0.276144743,0.04237137,0.523180366,0.199126869,-0.168537825,0.089713804,-0.23057574,0.010840364,0.033573873,0.15560618,-0.041955918,-0.019109912,-0.189106256,0.069778837,0.246927857,0.001513585,-0.03063795,0.308022797,0.013971459,0.013198212,0.00472153,0.112895042,-0.164704531,-0.105860576,-0.085328721,-0.013175316,0.008048452,-0.024451211,-0.012210276,0.153948337,-0.172817647,0.133412838,-0.052413337,-0.075869977,-0.06690596,0.001224425,-0.069790967,-0.07151518,0.149864227,-0.318108618,0.204123244,0.185986683,0.036760215,0.255454898,-0.007429786,0.102469034,-0.004185855,-0.068806216,-0.096085057,-0.093309119,-0.00688,0.042613178,0.066385731,0.034538534
2,-0.081721753,0.08197102,0.013993129,-0.067982063,-0.192381054,-0.024231181,-0.016036164,-0.13854818,0.111249082,-0.150628939,0.09918642,-0.089022174,-0.251685321,0.060844164,-0.046000168,0.14413844,-0.245835587,-0.225444213,-0.139259249,-0.065334931,0.080942571,0.083059236,0.089154243,0.118863106,-0.114137575,-0.298045039,-0.077507019,-0.077210382,0.093596891,-0.04224655,-0.023764767,-0.00029408,-0.174161375,0.00101798,0.069595478,0.137731969,-0.060756806,-0.0926871,0.215955704,0.024318924,-0.262585163,-0.03682851,0.063454464,0.273939729,0.236272871,0.048329823,-0.043098062,-0.133198947,0.097024925,-0.306128681,0.08015357,0.191794723,0.055058971,0.090148345,0.039675064,-0.202751249,0.091609851,0.123567954,-0.183657199,-0.018714979,0.103203356,-0.103712857,0.04220828,-0.041862249,0.213343769,0.053023912,-0.063386068,-0.164416879,0.178184658,-0.238611087,-0.03762966,0.146497518,-0.086900964,-0.127086058,-0.212852359,-0.126780927,0.465285629,0.135639578,-0.109247014,0.005305804,-0.12608102,0.007976983,0.093053907,0.046094596,-0.080429435,0.007170629,-0.191385522,0.060672171,0.189098835,-0.11413461,0.012600716,0.269838095,0.110062659,-0.015095711,0.147484735,0.064297542,-0.116406552,-0.000617161,-0.169543877,-0.040390313,-0.033940941,-0.078414798,-0.005451161,0.059514757,-0.184061199,0.14243561,-0.009945575,-0.061689943,-0.049234092,-0.081071205,-0.114347771,-0.095108032,0.202814817,-0.283995748,0.068765417,0.224133164,0.011591014,0.175688669,0.019366004,0.107744336,-0.06969025,-0.096214809,-0.187021196,-0.007950783,0.050270751,-0.014036238,-0.001722775,0.051749639
2,-0.036459506,0.128834546,0.052124776,-0.114686996,-0.134922177,-0.043769091,-0.055065587,-0.120227382,0.147309929,-0.080934614,0.125650093,-0.065886356,-0.240997821,0.08715196,-0.089531854,0.140431225,-0.264333427,-0.219915599,-0.099184066,-0.073934935,0.084090754,0.046599768,0.048260137,0.119353995,-0.131541356,-0.279904991,-0.069266066,-0.09513095,0.05429535,-0.003712714,0.005806133,0.022937566,-0.177415624,-0.031548992,0.043120816,0.159045011,-0.071592122,-0.139668226,0.212724939,0.022757299,-0.239839166,0.044615373,0.088896044,0.299070954,0.234877795,0.03501986,0.017922129,-0.041130342,0.074748635,-0.341925293,0.037522212,0.167477623,0.085647143,0.068942264,0.040737301,-0.216602936,0.101547554,0.097941868,-0.22891961,-0.01596551,0.098893546,-0.14336735,0.001213335,-0.052291594,0.250252962,0.100178592,-0.090638161,-0.161972255,0.189662933,-0.217999458,-0.060566835,0.153064877,-0.064184397,-0.092968404,-0.192924231,-0.071312383,0.495217711,0.115783356,-0.120481849,0.083420292,-0.11460498,-0.013234701,0.001681283,0.058439288,-0.061368193,0.068747744,-0.225398958,0.016048394,0.199138209,-0.074227333,0.011844605,0.263898551,0.10569635,-0.026009485,0.139345273,0.067836002,-0.145711437,-0.008194279,-0.174149871,-0.053569816,-0.002690747,-0.063436843,-0.060051981,0.043864381,-0.201102436,0.171285883,-0.044335708,-0.077393234,-0.063875437,-0.074802883,-0.051699933,-0.055951431,0.233052939,-0.304458767,0.019487113,0.199380577,0.032074124,0.163174793,0.036404084,0.0600826,-0.046307869,-0.070653096,-0.237763286,-0.083922908,0.0011134,-0.057906508,0.029418468,0.087763041
2,-0.042532101,0.160063535,0.11354164,-0.127143413,-0.126465753,0.002565891,-0.052589223,-0.096147984,0.192382455,-0.124504432,0.13219136,-0.007942468,-0.284119755,0.076937959,-0.083537698,0.177240819,-0.176281273,-0.220696747,-0.106189691,-5.46E-05,0.041380361,0.05028709,-0.002263404,0.087417893,-0.116258092,-0.305656672,-0.102583453,-0.053196862,0.030007761,-0.055211328,-0.031773448,-0.026259324,-0.210608929,0.016660329,0.033742726,0.117656454,-0.05416657,-0.107434623,0.208274633,0.055503376,-0.279066175,0.022444598,0.064861119,0.260064811,0.231219381,0.061393924,0.051803339,-0.078059986,0.12822172,-0.325679719,0.036163792,0.170662358,0.08157295,0.079090133,0.037341565,-0.187171221,0.100121439,0.084383711,-0.227756947,0.02664838,0.128663465,-0.189961389,-0.049452227,0.022421438,0.259869993,0.048500337,-0.120992176,-0.160964653,0.210601628,-0.236789018,-0.015308063,0.121115655,-0.058500133,-0.119154811,-0.243371904,-0.017636299,0.469933152,0.171946332,-0.131585538,0.144383162,-0.134789973,0.052782465,0.027257305,0.083194777,-0.066728555,0.090564415,-0.199149236,0.039986104,0.253753334,-0.079111971,0.067755759,0.288226366,0.078914464,0.008462697,0.074231468,0.075194567,-0.10855601,-0.076245926,-0.120465398,-0.026859604,0.041584089,-0.022384319,-0.013103444,0.047710724,-0.231928706,0.159992367,-0.05022433,-0.055715241,-0.033994004,-0.047543585,-0.076748326,-0.087053865,0.182838365,-0.317137241,0.097784996,0.173920423,-0.037078954,0.118226022,0.08401987,0.087094992,-0.019321881,-0.109173626,-0.15373382,-0.130447775,0.049837321,-0.036351874,0.093180403,0.048884131
1,-0.012213245,0.214787275,0.09698718,-0.082082585,-0.084118888,0.081967041,-0.072474085,-0.052269094,0.114943273,-0.067446433,0.217219785,-0.040782034,-0.231282592,-0.030264966,-0.03603664,0.100117967,-0.130321249,-0.094798133,-0.159610376,-0.070340976,0.075358838,0.135408655,-0.043918841,0.018453762,-0.141435325,-0.269419312,-0.032926448,-0.050611328,0.050216265,-0.13729395,-0.017541632,0.008748654,-0.143756479,-0.023464669,0.057459198,0.078064568,-0.11324539,-0.045756426,0.154897332,0.074149042,-0.118731603,0.056534816,0.071116254,0.315953791,0.24242945,0.012725487,0.002124801,-0.040174261,0.07155931,-0.211085647,0.055649426,0.163149685,0.226643831,0.178178668,0.122154772,-0.19855608,0.039990067,0.098371074,-0.205470726,0.113464579,0.083227836,-0.163770601,0.018189818,-0.023242898,0.18698445,0.068061411,-0.11271213,-0.170392781,0.12569873,-0.143202245,-0.026393786,0.147995591,-0.088078603,-0.109000348,-0.190212965,0.010050379,0.393272698,0.174353749,-0.275684744,-0.102519296,-0.041898802,-0.044239439,0.084159233,0.043524757,-0.055623055,-0.087844506,-0.080499083,0.039628807,0.194511682,-0.019581825,-0.061728537,0.212487802,0.057583414,-0.053303093,0.050251245,-0.034624986,-0.114005648,-0.006996907,-0.064329341,0.005869567,-0.135261625,-0.189832136,-0.032299891,0.056004483,-0.119153336,0.222904757,0.036441408,-0.019958884,-0.086879008,0.012910563,-0.128341272,0.013510793,0.233191252,-0.304095656,0.208416298,0.155936718,0.046851724,0.117148504,0.025803316,0.124800749,0.002089683,-0.030577451,-0.070206404,-0.119282365,-0.040733024,-0.075100899,0.095141977,0.010106854
3,-0.200485021,0.08213219,0.163440049,-0.019536518,-0.107511297,-0.010753974,-0.059355423,-0.065482318,0.082370073,-0.123827264,0.229656547,0.003826164,-0.173680514,-0.046807095,0.034688063,0.154017031,-0.027056403,-0.115240872,-0.097384565,-0.11222595,-0.009029061,0.057540428,-0.007539965,0.056492575,-0.142562002,-0.380502999,-0.022603814,-0.041728865,0.10781271,-0.072595373,-0.064929314,-0.040274158,-0.193030998,-0.030650068,0.027474627,0.120315738,-0.010046989,-0.032221682,0.165384442,-0.021273002,-0.160594702,0.037287146,0.065758266,0.284505874,0.115383983,0.087431349,0.091542251,-0.052756771,0.19194676,-0.275979429,0.097689733,0.036349662,0.071558103,0.026915397,0.069061138,-0.156264633,0.03058818,0.113856673,-0.230944932,0.146879032,0.050071001,-0.0498381,-0.064718574,-0.027648367,0.278138608,0.112052307,-0.122004896,-0.137990683,0.097022645,-0.159927696,0.008135233,0.039695635,-0.07493677,-0.114647947,-0.330757678,0.107825533,0.437302291,0.153623357,-0.162125707,0.070664786,-0.04999388,0.00533599,0.070683219,0.051500708,-0.111851476,0.008910375,-0.078544207,0.069715574,0.244372204,0.046811968,0.000949696,0.227841958,0.055511095,0.065187261,-0.007765949,0.076824844,-0.192061782,-0.074523814,-0.063857809,-0.034191407,0.069573909,-0.014055818,0.107084975,0.102492154,-0.277861297,0.25281474,-0.072549418,0.033702575,0.06241706,0.106054425,-0.102741741,-0.049924508,0.069478989,-0.234263897,0.175941288,0.186561465,0.094361782,0.14553678,0.117950536,-0.017063066,0.055453897,0.081513792,-0.105486244,-0.088934734,0.058647975,-0.126229882,0.1076722,0.097201794
0,-0.06877692,0.128955051,0.035961669,-0.07191354,-0.181356072,-0.042620748,-0.041360345,-0.137559652,0.182749853,-0.123396456,0.126043022,0.040156495,-0.306506038,0.133274704,-0.068505347,0.088503391,-0.208804488,-0.183609247,-0.094620809,-0.064063698,0.067043811,0.027656149,0.020582139,0.129246622,-0.113530926,-0.275357276,-0.049911112,-0.037888382,0.00952464,-0.080417454,0.102810413,0.093287572,-0.245789379,0.016472746,0.001953915,-0.014753036,-0.01773053,-0.114381731,0.249547645,0.026415583,-0.219214767,0.010646373,-0.015639715,0.276047558,0.116625935,0.0238401,0.049134236,-0.116498679,0.164452046,-0.318954676,0.011897426,0.242909804,-0.033548161,0.044190489,-0.017328896,-0.245457932,0.09744525,0.083249845,-0.17711392,0.102147281,0.104057111,-0.138256311,0.015154041,-0.064726643,0.285799056,0.011270888,-0.151121438,-0.084301621,0.135678068,-0.147681952,-0.018462252,0.135891169,-0.129515752,-0.192285508,-0.212892711,0.043764219,0.465559125,0.132125407,-0.143163383,0.035921112,-0.169730783,0.001749061,-0.007610083,0.127125829,-0.091148943,-0.005741343,-0.144738749,0.082394883,0.298935711,0.018658064,-0.048936814,0.373201251,0.088562906,-0.039956555,0.045718707,0.10592071,-0.156505615,-0.123166807,-0.121065803,-0.010236911,0.033161834,-0.067863911,-0.086112991,0.13125053,-0.203712121,0.179331243,-0.076732419,-0.042676218,-0.068200819,-0.047204074,-0.1156139,-0.077831179,0.148642391,-0.250444829,0.184286028,0.150488928,0.123835921,0.157574043,0.002238821,0.051416188,-0.048076242,-0.057840489,-0.108693615,-0.126892924,0.120956294,-0.028290838,0.053702772,-0.006045926
0,-0.090223104,0.136476606,0.047664061,-0.078034371,-0.228034288,-0.039544955,-0.040796969,-0.129573122,0.199136615,-0.093029685,0.053302646,-0.028151944,-0.238584518,0.068656966,-0.087641336,0.120650619,-0.260471731,-0.192876577,-0.00490446,-0.071522981,0.062028721,0.035629224,0.102141351,0.159739316,-0.107523277,-0.331018031,-0.037292302,-0.103484675,0.025477849,-0.067493573,0.0845441,0.131530136,-0.242615774,0.01796715,0.002239168,0.025114238,-0.026741281,-0.087951839,0.257745028,0.021804087,-0.22115922,-0.014119387,-0.015836224,0.310789824,0.165977687,0.033697709,0.049187258,-0.071965963,0.130558431,-0.309439659,0.009304851,0.256386966,-0.020851456,-0.056145202,0.030760236,-0.202775434,0.084754355,0.069541246,-0.16493997,0.133382231,0.103652693,-0.17467162,0.033406761,-0.060168587,0.301656783,0.019255407,-0.102281444,-0.079998359,0.159851342,-0.158526018,-0.021571655,0.126304686,-0.121402547,-0.167844296,-0.225255847,-0.04886736,0.499822617,0.128695995,-0.136216417,0.056429207,-0.157746792,0.017696358,0.024751022,0.207648292,-0.085350536,-0.039454147,-0.165800855,0.067131028,0.217997909,-0.029059969,-0.047828279,0.323686928,0.067791834,-0.034823634,0.001135655,0.017935596,-0.145173073,-0.043840654,-0.0750411,-0.012630485,0.007888556,-0.073179379,-0.066167891,0.139075533,-0.238373965,0.104107641,-0.088706493,-0.063600287,-0.066905744,-0.049810719,-0.082320563,-0.060747638,0.155229002,-0.286839962,0.155773833,0.190990895,0.027398668,0.194409192,-0.031196956,0.080894023,-0.016676284,-0.063150637,-0.106967516,-0.084552914,0.075989544,-0.054588065,0.033946157,0.024705742
3,-0.166342914,0.129870743,0.0546766,-0.086101837,-0.11602731,0.005422086,-0.014992628,-0.12016321,0.120839246,-0.077616356,0.26660651,0.026303388,-0.241590351,-0.074633032,-0.001346596,0.130372673,-0.069675133,-0.120239072,-0.076103657,-0.048944075,0.049231976,0.037830427,-0.010080233,0.096845403,-0.106264457,-0.359362811,-0.086009964,-0.045251444,0.104401648,-0.056098118,-0.07972075,-0.007858135,-0.136008829,-0.034457117,0.055741638,0.081139386,-0.026522141,-0.058821887,0.212122932,0.010215893,-0.160835311,0.014216416,0.116662882,0.29359439,0.164391339,0.055566527,0.095051795,-0.082265541,0.130334467,-0.209514439,0.125559807,0.069677584,0.231078714,0.05309128,0.028017085,-0.205048114,0.013576467,0.111579396,-0.240239143,0.077212781,0.062294498,-0.098444477,-0.055893369,-0.019987892,0.282900035,0.118987411,-0.137909099,-0.115560263,0.135188743,-0.175022513,-0.007944606,0.028147459,-0.128984615,-0.119111508,-0.286785781,0.090610601,0.428447723,0.197848633,-0.140135452,0.035745956,-0.114185445,-0.000765722,0.014740016,0.029230904,-0.185585931,-0.029541075,-0.086457729,0.06577298,0.221423954,0.011411637,0.017759517,0.257833451,0.089221328,0.068906657,0.005245388,0.028756261,-0.117484458,-0.0509253,-0.018538617,-0.004796609,-0.016796187,-0.107036814,0.14445138,0.122023582,-0.325126827,0.162966356,-0.014187736,0.016330905,0.07034485,0.079835773,-0.089310005,-0.112762436,0.08734601,-0.267106444,0.138080314,0.180469275,0.121719569,0.154865175,0.094710313,0.044678509,0.048004262,-0.019938357,-0.094494447,-0.012533978,0.095862344,-0.098957911,0.12002524,0.092268407
1,-0.046921015,0.177239105,0.102949217,-0.063804358,-0.108658284,0.050337613,-0.07080283,-0.0370083,0.08981625,-0.064974338,0.194538921,-0.070048839,-0.245538309,-0.074856944,-0.030619003,0.128194198,-0.173866838,-0.112715736,-0.171849221,-0.090692505,0.060676217,0.170910954,-0.043687895,0.042965114,-0.116785198,-0.32204628,-0.030384954,-0.034422729,0.074770182,-0.128375486,-0.018339038,-0.011869948,-0.160622448,-0.052670814,0.067742012,0.08240328,-0.065494947,-0.06591028,0.160809621,0.024044164,-0.164433628,0.115108564,0.078153163,0.3289738,0.190745264,0.048920326,-0.014572792,-0.035022177,0.108859167,-0.19823353,0.057478655,0.199176461,0.19334349,0.101281665,0.070327178,-0.196975142,0.00967991,0.156763166,-0.215572238,0.103902295,0.070789412,-0.176943704,0.050230369,-0.027995821,0.15518567,0.043452471,-0.114566728,-0.185172915,0.09701556,-0.160059363,-0.008221366,0.101887763,-0.088457972,-0.08648511,-0.249668688,-0.004265092,0.412022501,0.090538748,-0.248718247,-0.054285966,-0.063233525,-0.017509419,0.083949633,0.056154642,-0.080519259,-0.08814545,-0.109842777,0.05052948,0.210848182,-0.002927609,-0.048460614,0.210161924,0.073740952,-0.048838988,0.058698401,-0.020600215,-0.122327343,-0.023022152,-0.031603198,0.055628084,-0.09204945,-0.199820891,-0.023462147,0.040187992,-0.162326813,0.21495086,0.053031448,-7.45E-05,-0.048904419,0.028636631,-0.134397596,0.000669077,0.234001189,-0.306657612,0.242161095,0.187201038,0.059451539,0.16261597,0.048080593,0.103609994,-0.022945531,-0.030286655,-0.082073428,-0.13867639,-0.003754482,-0.078540012,0.141134039,0.042164553
2,-0.142977759,0.135660976,0.080463685,-0.027414225,-0.203539938,-0.007559076,-0.008306041,-0.134526432,0.163385391,-0.064016879,0.139936417,-0.004453816,-0.255111277,0.063383803,-0.022888251,0.185527906,-0.128478169,-0.227315605,-0.167106837,-0.071220197,-0.027844086,0.108182773,0.023993662,0.055494323,-0.148033753,-0.275485516,-0.048992604,-0.068884254,0.109431952,-0.034043662,-0.070582822,0.075367369,-0.141476125,-0.044193074,0.129582688,0.081922978,-0.092923388,-0.08912456,0.182582349,-0.042501543,-0.279203951,-0.036881536,0.116204351,0.279710531,0.321466446,0.000493385,0.043733548,-0.100119978,-0.006332651,-0.330271721,0.009098765,0.123985738,0.046242662,0.065321483,0.103732757,-0.18683964,-0.009315513,0.140332326,-0.175525442,0.016985163,0.119270831,-0.151593536,-0.0606509,-0.049662709,0.225110739,0.077210605,-0.107851453,-0.152187198,0.192354485,-0.240134001,-0.049400996,0.13741076,-0.043651655,-0.146111235,-0.239975885,-0.076372504,0.478877783,0.149340674,-0.124405965,0.08108376,-0.052679405,0.033845413,0.047441173,-0.007571604,-0.114618659,-0.07253325,-0.127141535,0.025094343,0.274261385,-0.041254677,0.059110973,0.210813999,0.060917556,-0.127856135,0.086804241,0.132983476,-0.0456779,-0.055699199,-0.123394653,-0.052309364,0.027214184,-0.106707945,0.056388173,0.104005501,-0.229047135,0.131065562,-0.030633055,-0.010458581,0.011489801,-0.069113828,-0.046389893,-0.012753204,0.208199218,-0.303523928,0.130266219,0.193394825,-0.059050344,0.125410542,0.01238136,0.055808187,-0.025536321,-0.054822735,-0.121971816,-0.110176966,0.045599058,-0.092496097,0.051259048,0.078202531
1,-0.080911949,0.202902913,0.079356521,-0.079899773,-0.148806661,0.079819277,-0.085176773,0.023491047,0.094811253,-0.008028463,0.176778048,-0.009574108,-0.231484413,-0.094299011,0.043962806,0.112113498,-0.104778677,-0.09691827,-0.12751855,-0.051981967,0.082096264,0.157052636,0.01190323,0.000705503,-0.184097975,-0.386466444,-0.046033934,-0.071858332,-0.003822573,-0.134084612,0.033876494,0.027610436,-0.142901942,-0.059849907,0.0490757,0.116354629,-0.092609145,-0.049935028,0.106146052,0.074658081,-0.168897137,-0.010266706,0.103586338,0.323485047,0.210733205,0.067848496,0.054925907,0.008503124,0.10042347,-0.215937078,0.089222789,0.108714402,0.190198496,0.1522948,0.113687351,-0.179047078,0.11514651,0.141793728,-0.283928156,0.097540215,0.02834636,-0.137470573,0.005631056,-0.004297081,0.211934477,0.070297956,-0.077441111,-0.166131124,0.10404861,-0.158892557,-0.052249063,0.158137336,-0.108849481,-0.146889925,-0.303078532,-0.011304419,0.350133777,0.163574308,-0.243540913,-0.097753145,-0.001271144,-0.019729253,0.043767862,0.070942357,-0.09141846,-0.036495145,-0.118573532,0.00854497,0.224064872,-0.006148152,-0.063776262,0.265953481,0.108555749,-0.029131055,0.075392172,0.014376596,-0.095193565,-0.03267616,-0.044522509,-0.025053449,-0.047374159,-0.231580734,-0.054750156,0.053379916,-0.222825915,0.252299398,0.024106584,0.014914826,-0.086605743,-0.02547637,-0.107010841,-0.002080902,0.23860018,-0.284457624,0.161520422,0.238141611,0.040258244,0.180677742,0.039926685,0.097161114,-0.044201128,-0.061835118,-0.092716157,-0.097492248,-0.007363468,-0.095114753,0.069782831,0.069405988
0,-0.065338373,0.096287951,0.045249496,-0.05035264,-0.200689644,-0.052865699,-0.028860506,-0.111171938,0.202214956,-0.103094362,0.080547608,0.045088381,-0.284199864,0.12146914,-0.091886632,0.100065283,-0.226765782,-0.202209949,-0.060902562,-0.027545966,0.072122574,0.072354369,0.056991056,0.105297819,-0.074637868,-0.341805965,-0.066310398,-0.074527219,0.040284492,-0.036605649,0.042645514,0.06529516,-0.216347396,-0.009539701,0.034328483,-0.011829346,-0.035377007,-0.116942018,0.257509023,0.00652379,-0.250103205,-0.017856486,-0.008191407,0.25944525,0.192018941,0.015894748,0.036730215,-0.137036517,0.125711337,-0.325401098,0.010322258,0.230202913,-0.013016351,0.013424873,0.014220409,-0.203335375,0.076276526,0.115854561,-0.161817089,0.04985458,0.079370953,-0.134874791,0.065265782,-0.027584638,0.30179894,-0.005531169,-0.109694436,-0.075788103,0.162574917,-0.191161633,-0.023964316,0.075377464,-0.107259542,-0.168746933,-0.210998863,-0.019941978,0.519502699,0.11953447,-0.13480857,0.097151853,-0.184421301,0.00514422,0.048730619,0.122200616,-0.11222019,-0.026395664,-0.171146601,0.048189405,0.283982337,-0.01606255,-0.015012987,0.308174044,0.074867137,0.007468566,0.103149213,0.058190029,-0.131121159,-0.07510227,-0.135255784,-0.007352203,-0.0070448,-0.052125171,-0.04269233,0.157368988,-0.194441259,0.106589139,-0.067881867,-0.060856976,-0.019609138,-0.065582238,-0.081721552,-0.112836912,0.142855659,-0.2373707,0.157179147,0.132598475,0.052606642,0.198791623,-0.012516454,0.060414024,-0.062077433,-0.06452097,-0.154333383,-0.049891174,0.126603484,-0.023458049,0.057979465,0.006363526
1,-0.009600565,0.267416,0.072749831,-0.089284189,-0.115080982,0.118741482,-0.089250311,-0.052122265,0.125967383,-0.085643128,0.192447856,-0.054209806,-0.264737517,-0.058994897,0.009958804,0.122053131,-0.119001389,-0.110445224,-0.170924678,-0.063754737,0.09998776,0.131978437,-0.0624284,0.00819286,-0.162804157,-0.316670477,-0.025870346,-0.056644883,0.026825011,-0.110235251,-0.034533605,-0.021050554,-0.138460368,-0.042805023,0.081066832,0.076702282,-0.096074171,-0.058428325,0.145566985,0.026208878,-0.15078482,0.052044533,0.107809626,0.279289305,0.160812467,0.004488021,0.045297042,-0.047683351,0.090390503,-0.201520041,0.06468194,0.166812584,0.262886465,0.151522636,0.160083041,-0.22429736,0.048724227,0.113920256,-0.193795711,0.099307351,0.079754263,-0.137249529,-0.019020882,-0.027877621,0.19276078,0.049347848,-0.112053961,-0.178918332,0.103711441,-0.088787585,-0.00560822,0.140934318,-0.109499574,-0.122731693,-0.231339276,0.018383849,0.391694188,0.149738625,-0.285147011,-0.108876079,-0.045032822,-0.031526811,0.044914991,0.029258475,-0.087400161,-0.083203621,-0.083758667,0.096610188,0.208778277,-0.063201241,-0.018431701,0.212818533,0.07972689,-0.051963151,-0.006997623,-0.018499769,-0.134761423,-0.023018979,-0.028968904,0.028244533,-0.032992691,-0.20066081,-0.041592859,0.088243023,-0.21425052,0.173470736,0.026106834,-0.052567244,-0.067095935,0.009145185,-0.142606705,0.005648978,0.238991305,-0.290284038,0.182364091,0.189833701,0.028261086,0.110781923,0.033629384,0.079019681,0.026374619,-0.055977404,-0.106975883,-0.142944038,0.001176268,-0.083899431,0.041176628,0.001999144
3,-0.14135468,0.086011335,0.144370526,-0.036675036,-0.087629944,0.027212426,-0.072724,-0.052557401,0.105343968,-0.108634777,0.212272152,-0.003310539,-0.244401753,-0.032714613,-0.025690913,0.121727593,-0.075847596,-0.084822081,-0.015501805,-0.04990074,0.047404289,0.043899946,-0.053802334,0.06653402,-0.138477445,-0.337106049,-0.052568056,-0.02090846,-0.030244611,-0.072144195,-0.021509141,0.014408059,-0.16844739,-0.002391785,0.027913883,0.116678804,0.00205522,-0.00501968,0.106526121,-0.021093745,-0.146967828,0.082226858,0.050462302,0.252055764,0.103717968,0.095347404,0.044713452,-0.101440571,0.166935399,-0.274292111,0.11362467,0.064920664,0.130515039,0.027966823,0.034167074,-0.211688861,-0.007864486,0.10724666,-0.191435039,0.132555991,0.019420791,-0.103782289,-0.015389357,-0.028368875,0.207810149,0.12396273,-0.148242339,-0.14455539,0.11326988,-0.149812117,-0.027996495,0.039575651,-0.062352706,-0.151102304,-0.325890779,0.137591541,0.443182051,0.145644188,-0.215207219,0.029001348,-0.072326489,0.028889425,0.040852971,0.081840426,-0.102199301,-0.043807313,-0.088116139,0.033641513,0.229253426,0.022851765,-0.041803796,0.216498658,0.050226912,0.096060768,0.008617841,0.046801262,-0.147937715,-0.030048538,-0.096753173,-0.007091276,-0.009552047,-0.053841323,0.041346058,0.11184153,-0.249512345,0.226976633,-0.02865028,-0.033967137,0.039348856,0.115985021,-0.135228336,-0.031810008,0.101726525,-0.292108148,0.202609673,0.149045199,0.134883761,0.201287717,0.120392323,0.051986076,0.063410036,0.01043725,-0.090371504,-0.097428977,0.084779799,-0.074142158,0.097670689,0.065294228
3,-0.132283747,0.100633018,0.086287715,-0.038193293,-0.108983532,-0.004767656,-0.040728763,-0.045431145,0.113328025,-0.106987461,0.236161247,-0.040695563,-0.190777659,0.003420822,0.022928506,0.175503373,-0.033632107,-0.108140156,-0.100221172,-0.091395646,-0.016742617,0.033945613,-0.045905985,0.0850951,-0.098622277,-0.371449351,-0.036114071,-0.04374966,0.10672278,-0.052032009,-0.114211321,-0.045750834,-0.144385234,-0.039784353,0.094558947,0.094523132,-0.02233839,-0.039165638,0.198407054,-0.008799888,-0.194541126,0.037768915,0.093546346,0.282836139,0.114283681,0.08446984,0.066053867,-0.057573196,0.143904254,-0.201394737,0.108937941,0.069167987,0.145423949,0.056772783,0.014271282,-0.188553989,-0.009020519,0.147405162,-0.263198048,0.117841087,0.069644287,-0.057296809,-0.085944101,-0.060306057,0.277388006,0.138889939,-0.171788722,-0.178457737,0.094907798,-0.210589051,0.026558377,0.012157086,-0.089214541,-0.153971583,-0.286402524,0.111856572,0.368986309,0.175441831,-0.171362251,0.029137351,-0.01480671,-0.009805743,0.045161635,0.08255057,-0.121499352,0.021929733,-0.025722533,0.011596505,0.212105677,0.023586988,0.014206056,0.229393393,0.004906684,0.038588375,-0.024852574,0.079374664,-0.174669668,-0.067198731,-0.047063515,-0.022425599,0.0157976,-0.098078385,0.106141925,0.103827335,-0.313154578,0.209298402,-0.085542075,0.03579469,0.056938559,0.138863236,-0.088114627,-0.115063876,0.124696895,-0.238721833,0.168101951,0.214121372,0.115423925,0.140047729,0.11601533,0.021034949,0.086588308,0.058541134,-0.132029682,-0.064568341,0.038106173,-0.127111018,0.09861955,0.079005808
